62130201a,Benua Lima,KALIMANTAN,Kalimantan Tengah,Kab. Barito Timur,115.1178,-2.246,4,57.0016
62130301a,Bentot,KALIMANTAN,Kalimantan Tengah,Kab. Barito Timur,115.3361,-2.0616,43.5,28.9022
62130401a,Hayaping,KALIMANTAN,Kalimantan Tengah,Kab. Barito Timur,115.245,-1.9769,65,41.7459
62130502a,Ampah,KALIMANTAN,Kalimantan Tengah,Kab. Barito Timur,115.1648,-1.8102,43,118.311
62130601a,Bambulung,KALIMANTAN,Kalimantan Tengah,Kab. Barito Timur,115.0574,-1.8024,26,121.1617
62130801a,Raren Batuah,KALIMANTAN,Kalimantan Tengah,Kab. Barito Timur,115.1875,-1.72,29,98.7538
62130901a,Paku,KALIMANTAN,Kalimantan Tengah,Kab. Barito Timur,115.1315,-1.9148,97.6,51.3822
62710103a,Stamet Tjilik Riwut,KALIMANTAN,Kalimantan Tengah,Kota Palangkaraya,113.9461,-2.2269,43.2,68.8097
62710202a,Tangkiling,KALIMANTAN,Kalimantan Tengah,Kota Palangkaraya,113.7605,-2.0041,225.4,85.2985
62710301a,Bukit Tunggal,KALIMANTAN,Kalimantan Tengah,Kota Palangkaraya,113.8736,-2.1717,58.5,72.4759
62710401a,Kalampangan,KALIMANTAN,Kalimantan Tengah,Kota Palangkaraya,114.01,-2.279,17,70.1402
62710501a,Rakumpit,KALIMANTAN,Kalimantan Tengah,Kota Palangkaraya,113.6759,-1.7174,88,109.4884
63010101a,Gunung Makmur,KALIMANTAN,Kalimantan Selatan,Kab. Tanah Laut,114.6446,-3.8864,93.5,167.2782
63010201a,Jorong,KALIMANTAN,Kalimantan Selatan,Kab. Tanah Laut,114.9232,-3.9628,192,127.5788
63010301f,SMPK Pelaihari,KALIMANTAN,Kalimantan Selatan,Kab. Tanah Laut,114.781,-3.798,140,303.4289
63010302a,Pabahanan,KALIMANTAN,Kalimantan Selatan,Kab. Tanah Laut,114.7687,-3.7709,152.5,303.4289
63010303f,SMPK Telaga,KALIMANTAN,Kalimantan Selatan,Kab. Tanah Laut,114.7189,-3.8342,82.5,211.7043
63010401a,Maluka Baulin,KALIMANTAN,Kalimantan Selatan,Kab. Tanah Laut,114.646,-3.683,31,254.8114
63010501a,Ujung,KALIMANTAN,Kalimantan Selatan,Kab. Tanah Laut,114.7043,-3.5971,116.9,518.031
63010601a,Suka Ramah,KALIMANTAN,Kalimantan Selatan,Kab. Tanah Laut,114.7719,-3.9465,240,197.5807
63010701a,Kebun Raya,KALIMANTAN,Kalimantan Selatan,Kab. Tanah Laut,115.2898,-3.862,215,67.097
63010801a,Pulau Sari,KALIMANTAN,Kalimantan Selatan,Kab. Tanah Laut,114.7079,-3.6675,90,313.1116
63010901a,Batu Ampar,KALIMANTAN,Kalimantan Selatan,Kab. Tanah Laut,114.8236,-3.886,242.5,325.8425
63011001a,Bajuin,KALIMANTAN,Kalimantan Selatan,Kab. Tanah Laut,114.8359,-3.7535,73.8,364.9333
63011101a,Handil Gayam,KALIMANTAN,Kalimantan Selatan,Kab. Tanah Laut,114.6231,-3.5684,59.5,557.7191
63020201a,Lontar,KALIMANTAN,Kalimantan Selatan,Kab. Kotabaru,116.069,-3.95,133.5,37.5729
63020301a,Tanjung Seloka,KALIMANTAN,Kalimantan Selatan,Kab. Kotabaru,116.2947,-3.8696,39,35.7884
63020401a,Langkang Lama,KALIMANTAN,Kalimantan Selatan,Kab. Kotabaru,116.238,-3.384,84.5,68.8162
63020601a,Gunung Ulin,KALIMANTAN,Kalimantan Selatan,Kab. Kotabaru,116.216,-3.252,154.5,66.8352
63020602a,Stamet Stagen,KALIMANTAN,Kalimantan Selatan,Kab. Kotabaru,116.167,-3.299,215,59.8126
63020701a,Pantai,KALIMANTAN,Kalimantan Selatan,Kab. Kotabaru,116.1339,-3.1385,37,71.1
63020702a,Bumi Asih,KALIMANTAN,Kalimantan Selatan,Kab. Kotabaru,116.183,-3.1154,66.5,71.1
63020802a,Karang Payau,KALIMANTAN,Kalimantan Selatan,Kab. Kotabaru,116.0085,-3.034,106.5,71.4229
63020901a,Senakin,KALIMANTAN,Kalimantan Selatan,Kab. Kotabaru,116.2833,-2.9667,172,52.0138
63021001a,Pudi Seberang,KALIMANTAN,Kalimantan Selatan,Kab. Kotabaru,116.34,-2.88,121,40.9636
63021101a,Sekandis,KALIMANTAN,Kalimantan Selatan,Kab. Kotabaru,116.34,-2.75,67,30.4327
63021201a,Sampanahan,KALIMANTAN,Kalimantan Selatan,Kab. Kotabaru,116.27,-2.56,71.5,30.4426
63021301a,Bakau,KALIMANTAN,Kalimantan Selatan,Kab. Kotabaru,116.2557,-2.3866,98,18.3819
63021401a,Hampang,KALIMANTAN,Kalimantan Selatan,Kab. Kotabaru,115.8374,-2.9205,5,136.3446
63021501a,Manunggal Lama,KALIMANTAN,Kalimantan Selatan,Kab. Kotabaru,116.1622,-2.5116,61,26.1503
63021601a,Tanjung Serdang,KALIMANTAN,Kalimantan Selatan,Kab. Kotabaru,116.0326,-3.2871,81.5,67.4366
63021701a,Serongga,KALIMANTAN,Kalimantan Selatan,Kab. Kotabaru,115.9821,-3.1813,124.9,53.9843
63021801a,Siayuh,KALIMANTAN,Kalimantan Selatan,Kab. Kotabaru,116.0748,-2.7881,62,64.812
63021901a,Sengayam,KALIMANTAN,Kalimantan Selatan,Kab. Kotabaru,116.0105,-2.3389,37,44.5737
63022001a,Tanjung Lala,KALIMANTAN,Kalimantan Selatan,Kab. Kotabaru,116.193,-3.981,151,26.717
63022101a,Bangun Rejo,KALIMANTAN,Kalimantan Selatan,Kab. Kotabaru,116.1116,-3.963,120,26.717
63030201a,Manarap Baru,KALIMANTAN,Kalimantan Selatan,Kab. Banjar,114.663,-3.366,59,130.4643
63030301a,Kayu Bawang,KALIMANTAN,Kalimantan Selatan,Kab. Banjar,114.6456,-3.4386,23,336.6062
63030401f,SMPK Sei Tabuk,KALIMANTAN,Kalimantan Selatan,Kab. Banjar,114.6818,-3.3265,79.1,130.4643
63030501a,Martapura Kota,KALIMANTAN,Kalimantan Selatan,Kab. Banjar,114.8512,-3.4143,106,562.6875
63030701a,Kelampaian Tengah,KALIMANTAN,Kalimantan Selatan,Kab. Banjar,114.8646,-3.3605,128,185.6483
63030702a,Atayo,KALIMANTAN,Kalimantan Selatan,Kab. Banjar,114.9362,-3.3809,102.5,156.5499
63030703a,Gunung Sari,KALIMANTAN,Kalimantan Selatan,Kab. Banjar,114.9674,-3.3493,137,156.5499
63030801a,Batu Balian,KALIMANTAN,Kalimantan Selatan,Kab. Banjar,115.0601,-3.2259,65,112.4581
63030901a,Pengaron,KALIMANTAN,Kalimantan Selatan,Kab. Banjar,115.0944,-3.2844,196.7,112.4581
63031001a,Rantau Nangka,KALIMANTAN,Kalimantan Selatan,Kab. Banjar,115.2212,-3.2062,84,119.5883
63031201a,Mataraman,KALIMANTAN,Kalimantan Selatan,Kab. Banjar,114.9743,-3.3262,41,156.5499
63031203a,Atanik,KALIMANTAN,Kalimantan Selatan,Kab. Banjar,114.9483,-3.3,102,156.5499
63031204a,C.Kantor/ Bawahan Selan,KALIMANTAN,Kalimantan Selatan,Kab. Banjar,114.9496,-3.3199,119,156.5499
63031205a,Tanjung Baru,KALIMANTAN,Kalimantan Selatan,Kab. Banjar,115.0374,-3.3624,125,130.0465
63031208a,Umbul,KALIMANTAN,Kalimantan Selatan,Kab. Banjar,115.0019,-3.2873,132.1,112.4581
63031301a,Kampung Baru,KALIMANTAN,Kalimantan Selatan,Kab. Banjar,114.6225,-3.5009,14,557.7191
63031601a,Madurejo,KALIMANTAN,Kalimantan Selatan,Kab. Banjar,115.0972,-3.2529,45,112.4581
63031901a,Pandan Sari,KALIMANTAN,Kalimantan Selatan,Kab. Banjar,114.5776,-3.3887,77.5,72.441
63040101a,Tabunganen Pemurus,KALIMANTAN,Kalimantan Selatan,Kab. Barito Kuala,114.4837,-3.3716,7.5,64.0859
63040201a,Koanda,KALIMANTAN,Kalimantan Selatan,Kab. Barito Kuala,114.458,-3.3302,25.4,64.0859
63040301a,Anjir Pasar Kota,KALIMANTAN,Kalimantan Selatan,Kab. Barito Kuala,114.506,-3.149,54.1,70.6401
63040401a,Anjir Muara Kota Tengah,KALIMANTAN,Kalimantan Selatan,Kab. Barito Kuala,114.5357,-3.1883,19,70.6401
63040501a,Panca Karya,KALIMANTAN,Kalimantan Selatan,Kab. Barito Kuala,114.6208,-3.249,26,110.5855
63040601a,Karang Indah,KALIMANTAN,Kalimantan Selatan,Kab. Barito Kuala,114.6598,-3.1608,69,86.7983
63040701a,Sei Bamban,KALIMANTAN,Kalimantan Selatan,Kab. Barito Kuala,114.7135,-3.07,79.4,141.5949
63040801a,Karang Dukuh,KALIMANTAN,Kalimantan Selatan,Kab. Barito Kuala,114.633,-3.15,38.5,86.7983
63040901a,Sawahan,KALIMANTAN,Kalimantan Selatan,Kab. Barito Kuala,114.8171,-3.0419,109,145.4739
63041001a,Lepasan,KALIMANTAN,Kalimantan Selatan,Kab. Barito Kuala,114.767,-2.983,98,61.4796
63041201a,Karya Makmur,KALIMANTAN,Kalimantan Selatan,Kab. Barito Kuala,114.6456,-2.8203,33,60.6869
63041301a,Tamban Raya Baru,KALIMANTAN,Kalimantan Selatan,Kab. Barito Kuala,114.4398,-3.2903,62.1,54.03
63041401a,Kolam Kanan,KALIMANTAN,Kalimantan Selatan,Kab. Barito Kuala,114.6892,-3.0251,117,110.3838
63041501a,Marabahan Kota,KALIMANTAN,Kalimantan Selatan,Kab. Barito Kuala,114.7351,-2.9823,131.8,61.4796
63041601a,Kolam Kiri,KALIMANTAN,Kalimantan Selatan,Kab. Barito Kuala,114.6177,-3.0647,121,110.3838
63041701a,Sampurna,KALIMANTAN,Kalimantan Selatan,Kab. Barito Kuala,114.7328,-3.1797,73,117.9806
63050101a,Pulau Pinang,KALIMANTAN,Kalimantan Selatan,Kab. Tapin,115.0888,-3.0953,106,89.7335
63050201a,Crf Tambarangan,KALIMANTAN,Kalimantan Selatan,Kab. Tapin,115.1409,-3.0055,49,92.7337
63050202a,Harapan Masa,KALIMANTAN,Kalimantan Selatan,Kab. Tapin,115.147,-2.9876,40,111.074
63050301a,Andhika,KALIMANTAN,Kalimantan Selatan,Kab. Tapin,115.113,-2.978,14,111.074
63050401a,Rantau Kiwa,KALIMANTAN,Kalimantan Selatan,Kab. Tapin,115.1686,-2.9307,56,111.074
63050501a,Baringin,KALIMANTAN,Kalimantan Selatan,Kab. Tapin,114.9503,-2.8835,6,28.624
63050701a,Masta,KALIMANTAN,Kalimantan Selatan,Kab. Tapin,115.0894,-2.8592,19,49.3416
63050901a,Bungur,KALIMANTAN,Kalimantan Selatan,Kab. Tapin,115.1457,-2.9726,40,111.074
63051001a,Lok Paikat,KALIMANTAN,Kalimantan Selatan,Kab. Tapin,115.1868,-2.9102,96,111.074
63051201a,Hatungun,KALIMANTAN,Kalimantan Selatan,Kab. Tapin,115.1653,-3.1411,88.5,83.7691
63060101f,SMPK Sungai Raya,KALIMANTAN,Kalimantan Selatan,Kab. Hulu Sungai Selatan,115.2403,-2.8552,107.5,49.7641
63060103a,Asam,KALIMANTAN,Kalimantan Selatan,Kab. Hulu Sungai Selatan,115.1835,-2.8445,73,46.3654
63060201a,Durian Rabung,KALIMANTAN,Kalimantan Selatan,Kab. Hulu Sungai Selatan,115.2983,-2.823,86,49.7641
63060301a,Mandala,KALIMANTAN,Kalimantan Selatan,Kab. Hulu Sungai Selatan,115.3379,-2.7305,90,47.6817
63060302a,Gumbil,KALIMANTAN,Kalimantan Selatan,Kab. Hulu Sungai Selatan,115.3404,-2.7131,80,47.6817
63060401a,Bamban Selatan,KALIMANTAN,Kalimantan Selatan,Kab. Hulu Sungai Selatan,115.3007,-2.7122,100,47.6817
63060501a,Sungai Kupang,KALIMANTAN,Kalimantan Selatan,Kab. Hulu Sungai Selatan,115.2248,-2.7223,83,42.0419
63060601a,Wasah Hulu,KALIMANTAN,Kalimantan Selatan,Kab. Hulu Sungai Selatan,115.2273,-2.7957,153.9,42.0419
63060701a,Muning Tengah,KALIMANTAN,Kalimantan Selatan,Kab. Hulu Sungai Selatan,115.127,-2.6489,38,27.5456
63060801a,Taluk Labak,KALIMANTAN,Kalimantan Selatan,Kab. Hulu Sungai Selatan,115.1076,-2.5979,76,34.0723
63060901a,Tambingkar,KALIMANTAN,Kalimantan Selatan,Kab. Hulu Sungai Selatan,115.1661,-2.8203,24.5,46.3654
63061001a,Lumpangi,KALIMANTAN,Kalimantan Selatan,Kab. Hulu Sungai Selatan,115.4143,-2.8133,115,52.9654
63070201a,Pagat,KALIMANTAN,Kalimantan Selatan,Kab. Hulu Sungai Tengah,115.4335,-2.6361,101,59.2006
63070301f,SMPK Pantai Hambawang,KALIMANTAN,Kalimantan Selatan,Kab. Hulu Sungai Tengah,115.3367,-2.6379,91,50.7746
63070401a,Kasarangan,KALIMANTAN,Kalimantan Selatan,Kab. Hulu Sungai Tengah,115.2985,-2.6246,44,40.6237
63070402a,Samhurang,KALIMANTAN,Kalimantan Selatan,Kab. Hulu Sungai Tengah,115.2561,-2.6213,25,40.6237
63070501a,Pandawan,KALIMANTAN,Kalimantan Selatan,Kab. Hulu Sungai Tengah,115.3339,-2.538,87,46.0489
63070601a,Mandingin,KALIMANTAN,Kalimantan Selatan,Kab. Hulu Sungai Tengah,115.4076,-2.577,140,45.9712
63070701a,Kapar,KALIMANTAN,Kalimantan Selatan,Kab. Hulu Sungai Tengah,115.426,-2.552,73,45.9712
63070802f,SMPK Batang Alai Utara,KALIMANTAN,Kalimantan Selatan,Kab. Hulu Sungai Tengah,115.4165,-2.5025,68.5,45.9712
63070901a,Hantakan,KALIMANTAN,Kalimantan Selatan,Kab. Hulu Sungai Tengah,115.447,-2.642,99,59.2006
63071101a,Pauh,KALIMANTAN,Kalimantan Selatan,Kab. Hulu Sungai Tengah,115.4833,-2.4994,109,50.0777
63080101a,Danau Panggang,KALIMANTAN,Kalimantan Selatan,Kab. Hulu Sungai Utara,115.105,-2.463,28.5,41.855
63080201a,Babirik Hilir,KALIMANTAN,Kalimantan Selatan,Kab. Hulu Sungai Utara,115.1382,-2.5392,213,34.0723
63080301a,Banua Tajun Pangkalan,KALIMANTAN,Kalimantan Selatan,Kab. Hulu Sungai Utara,115.2215,-2.4592,18,47.3586
63080401a,Kotaraja,KALIMANTAN,Kalimantan Selatan,Kab. Hulu Sungai Utara,115.2389,-2.4306,26,47.3586
63080501a,Pasar Senin,KALIMANTAN,Kalimantan Selatan,Kab. Hulu Sungai Utara,115.2473,-2.454,35,47.3586
63080601a,Teluk Daun,KALIMANTAN,Kalimantan Selatan,Kab. Hulu Sungai Utara,115.2961,-2.3806,93,47.8826
63080701a,Banjang,KALIMANTAN,Kalimantan Selatan,Kab. Hulu Sungai Utara,115.3146,-2.4071,41,44.78
63081001a,Sungai Tabukan,KALIMANTAN,Kalimantan Selatan,Kab. Hulu Sungai Utara,115.2042,-2.4577,35,47.3586
63090101a,Banua Rantau,KALIMANTAN,Kalimantan Selatan,Kab. Tabalong,115.2754,-2.3131,40,47.8826
63090201a,Pulau,KALIMANTAN,Kalimantan Selatan,Kab. Tabalong,115.2978,-2.2724,71.5,51.5014
63090301a,Tanta,KALIMANTAN,Kalimantan Selatan,Kab. Tabalong,115.3321,-2.2082,60,43.022
63090302a,Tamiyang,KALIMANTAN,Kalimantan Selatan,Kab. Tabalong,116.3125,-2.3676,102,20.3239
63090401a,Hikun,KALIMANTAN,Kalimantan Selatan,Kab. Tabalong,115.3904,-2.1348,39,40.3241
63090501a,Kembang Kuning,KALIMANTAN,Kalimantan Selatan,Kab. Tabalong,115.518,-2.573,46,49.6737
63090601a,Maburai,KALIMANTAN,Kalimantan Selatan,Kab. Tabalong,115.4309,-2.1768,39,30.2011
63090602a,Pembataan,KALIMANTAN,Kalimantan Selatan,Kab. Tabalong,115.407,-2.1787,156.5,30.2011
63090701a,Muara Uya,KALIMANTAN,Kalimantan Selatan,Kab. Tabalong,115.587,-1.9089,38,17.3607
63090801a,Tantaringin,KALIMANTAN,Kalimantan Selatan,Kab. Tabalong,115.3196,-2.2506,82,43.022
63090901a,Halangan,KALIMANTAN,Kalimantan Selatan,Kab. Tabalong,115.3074,-2.3175,57,56.2873
63091001a,Masingai I,KALIMANTAN,Kalimantan Selatan,Kab. Tabalong,115.5528,-2.1029,58.5,18.6338
63091101a,Jaro,KALIMANTAN,Kalimantan Selatan,Kab. Tabalong,115.6369,-1.838,130.5,19.8544
63100101a,Segumbang,KALIMANTAN,Kalimantan Selatan,Kab. Tanah Bumbu,115.992,-3.5008,142.8,45.1314
63100201a,Mudalang,KALIMANTAN,Kalimantan Selatan,Kab. Tanah Bumbu,115.929,-3.586,73,45.1314
63100301a,Marga Mulya,KALIMANTAN,Kalimantan Selatan,Kab. Tanah Bumbu,115.7693,-3.6572,92.5,35.4776
63100501a,Sungai Rukam,KALIMANTAN,Kalimantan Selatan,Kab. Tanah Bumbu,115.9288,-3.4985,23.5,79.6581
63100702a,Manunggal,KALIMANTAN,Kalimantan Selatan,Kab. Tanah Bumbu,115.9271,-3.339,113.5,84.1117
63100901a,Angsana/ Karang Indah,KALIMANTAN,Kalimantan Selatan,Kab. Tanah Bumbu,115.5862,-3.7906,115.5,37.044
63101001a,Kuranji,KALIMANTAN,Kalimantan Selatan,Kab. Tanah Bumbu,115.7035,-3.519,92.6,45.591
63110101a,Mungkur Uyam,KALIMANTAN,Kalimantan Selatan,Kab. Balangan,115.5557,-2.2965,27,32.8543
63110201a,Binjai Punggal,KALIMANTAN,Kalimantan Selatan,Kab. Balangan,115.6285,-2.2881,37,33.2835
63110301a,Putat Basiun,KALIMANTAN,Kalimantan Selatan,Kab. Balangan,115.5214,-2.4146,163.7,61.7375
63110401a,Hamparaya,KALIMANTAN,Kalimantan Selatan,Kab. Balangan,115.4116,-2.4534,84.5,50.0777
63110501a,Batu Merah,KALIMANTAN,Kalimantan Selatan,Kab. Balangan,115.3939,-2.3601,82,56.2873
63110701a,Lingsir,KALIMANTAN,Kalimantan Selatan,Kab. Balangan,115.4649,-2.3744,83,51.0982
63710401a,Banua Anyar,KALIMANTAN,Kalimantan Selatan,Kota Banjarmasin,114.6015,-3.2899,46,110.5855
63720201a,Meka Tani,KALIMANTAN,Kalimantan Selatan,Kota Banjarbaru,114.788,-3.4528,233,623.4393
63720202a,Ulin Timur,KALIMANTAN,Kalimantan Selatan,Kota Banjarbaru,114.7552,-3.4596,187,623.4393
63720203a,Stamet Syamsudin Noor,KALIMANTAN,Kalimantan Selatan,Kota Banjarbaru,114.754,-3.442,163,623.4393
63720501a,Sei Besar,KALIMANTAN,Kalimantan Selatan,Kota Banjarbaru,114.8503,-3.4535,120,562.6875
63720502a,Staklim Banjarbaru,KALIMANTAN,Kalimantan Selatan,Kota Banjarbaru,114.84,-3.4623,161.2,562.6875
64010301a,Paser Balengkong,KALIMANTAN,Kalimantan Timur,Kab. Paser,116.17,-2.0029,84,38.9945
64010401a,Tanah Grogot,KALIMANTAN,Kalimantan Timur,Kab. Paser,116.1986,-1.9044,60,19.8855
64010403a,Batu Enggau ,KALIMANTAN,Kalimantan Timur,Kab. Paser,116.1257,-2.1301,127.5,81.6931
64010601a,Long Ikis,KALIMANTAN,Kalimantan Timur,Kab. Paser,116.2029,-1.5767,56.5,39.402
64010701a,Muara Komam,KALIMANTAN,Kalimantan Timur,Kab. Paser,115.7695,-1.6646,62,42.4001
64010801a,Long Kali,KALIMANTAN,Kalimantan Timur,Kab. Paser,116.315,-1.5176,86,32.693
64011001a,Muara Samu,KALIMANTAN,Kalimantan Timur,Kab. Paser,115.9015,-2.0918,62,120.4654
64020101a,Muara Muntai,KALIMANTAN,Kalimantan Timur,Kab. Kutai Kertanegara,116.3912,-0.35917,53,25.2917
64020201a,Tani Bakti,KALIMANTAN,Kalimantan Timur,Kab. Kutai Kertanegara,117.1312,-0.63105,120,43.1444
64020203a,Loa Kulu,KALIMANTAN,Kalimantan Timur,Kab. Kutai Kertanegara,117.0145,-0.5034,29,64.9103
64020401a,Anggana,KALIMANTAN,Kalimantan Timur,Kab. Kutai Kertanegara,117.272,-0.57514,70,22.0567
64020501a,Muara Badak,KALIMANTAN,Kalimantan Timur,Kab. Kutai Kertanegara,117.4267,-0.34694,81,26.9515
64020601a,Tenggarong,KALIMANTAN,Kalimantan Timur,Kab. Kutai Kertanegara,116.9913,-0.4251,45,59.4652
64020701a,Sebulu,KALIMANTAN,Kalimantan Timur,Kab. Kutai Kertanegara,117.0099,-0.27156,16,59.9076
64020801a,Kota Bangun,KALIMANTAN,Kalimantan Timur,Kab. Kutai Kertanegara,116.5924,-0.2563,26,25.5535
64020901a,Kahala/ Kenohan,KALIMANTAN,Kalimantan Timur,Kab. Kutai Kertanegara,116.3931,-0.00561,18,34.1819
64021001a,Kembang Janggut,KALIMANTAN,Kalimantan Timur,Kab. Kutai Kertanegara,116.3819,0.1331,65,37.963
64021101a,Muara Kaman,KALIMANTAN,Kalimantan Timur,Kab. Kutai Kertanegara,116.7186,-0.15986,10,60.5663
64021201a,Tabang,KALIMANTAN,Kalimantan Timur,Kab. Kutai Kertanegara,115.581,-0.3673,120,52.8004
64021301a,Samboja,KALIMANTAN,Kalimantan Timur,Kab. Kutai Kertanegara,117.1043,-1.0154,21,61.2676
64021401a,Muara Jawa,KALIMANTAN,Kalimantan Timur,Kab. Kutai Kertanegara,117.2371,-0.823,32,30.2648
64021501a,Sanga-Sanga,KALIMANTAN,Kalimantan Timur,Kab. Kutai Kertanegara,117.2387,-0.6454,88.5,30.7051
64021601a,Tenggarong Seberang ,KALIMANTAN,Kalimantan Timur,Kab. Kutai Kertanegara,117.1111,-0.37952,79,233.1958
64021701a,Marang Kayu,KALIMANTAN,Kalimantan Timur,Kab. Kutai Kertanegara,117.4256,-0.13055,29.5,26.3035
64021801a,Muara Wis,KALIMANTAN,Kalimantan Timur,Kab. Kutai Kertanegara,116.4839,-0.31611,49,21.6729
64030901a,Stamet Kalimarau,KALIMANTAN,Kalimantan Timur,Kab. Berau,117.4305,2.1439,37.2,8.9515
64030902a,Labanan Jaya,KALIMANTAN,Kalimantan Timur,Kab. Berau,117.2088,2.1796,6,10.2717
64070501a,Long Iram,KALIMANTAN,Kalimantan Timur,Kab. Kutai Barat,115.6228,0.0097,84.4,103.2041
64070701a,Barong Tongkok,KALIMANTAN,Kalimantan Timur,Kab. Kutai Barat,115.7017,0.2201,148,119.3993
64071501a,Linggang Bigung,KALIMANTAN,Kalimantan Timur,Kab. Kutai Barat,115.6228,0.14103,223.5,158.277
64080101a,Muara Ancalong,KALIMANTAN,Kalimantan Timur,Kab. Kutai Timur,116.6734,0.73333,41,92.7752
64080201a,Muara Wahau,KALIMANTAN,Kalimantan Timur,Kab. Kutai Timur,116.942,1.0596,149,72.788
64080301a,Muara Bengkal,KALIMANTAN,Kalimantan Timur,Kab. Kutai Timur,116.7173,0.45007,61,86.3065
64080401a,Sangata Utara,KALIMANTAN,Kalimantan Timur,Kab. Kutai Timur,117.0519,0.54022,42.5,94.0345
64080501a,Sangkulirang,KALIMANTAN,Kalimantan Timur,Kab. Kutai Timur,118.0032,1.0264,8,33.4505
64080801a,Kongbeng,KALIMANTAN,Kalimantan Timur,Kab. Kutai Timur,117.0275,1.2839,150.5,16.4186
64080901a,Bengalon,KALIMANTAN,Kalimantan Timur,Kab. Kutai Timur,117.5932,0.748,52,21.3944
64081001a,Kali Orang,KALIMANTAN,Kalimantan Timur,Kab. Kutai Timur,117.9201,0.9163,37,11.5138
64081201a,Sangata Selatan,KALIMANTAN,Kalimantan Timur,Kab. Kutai Timur,117.0172,0.46617,82.5,92.8685
64081301a,Teluk Pandan,KALIMANTAN,Kalimantan Timur,Kab. Kutai Timur,117.291,0.14753,46,47.9899
64081401a,Rantau Pulung,KALIMANTAN,Kalimantan Timur,Kab. Kutai Timur,117.2213,0.71753,82.5,73.4069
64081501a,Kaubun,KALIMANTAN,Kalimantan Timur,Kab. Kutai Timur,117.2722,2.0814,10.5,34.6565
64081601a,Karangan,KALIMANTAN,Kalimantan Timur,Kab. Kutai Timur,117.4074,1.322,35,39.7475
64081701a,Batu Ampar,KALIMANTAN,Kalimantan Timur,Kab. Kutai Timur,116.867,0.66363,40,91.0164
64090201a,Waru,KALIMANTAN,Kalimantan Timur,Kab. Penajam Paser Utara,116.6161,-1.3891,26,21.0248
64090301a,Babulu ,KALIMANTAN,Kalimantan Timur,Kab. Penajam Paser Utara,116.4485,-1.4926,82,21.9051
64090402a,Sepaku,KALIMANTAN,Kalimantan Timur,Kab. Penajam Paser Utara,116.6789,-1.0783,110.5,79.0165
64710101a,Teritip,KALIMANTAN,Kalimantan Timur,Kota Balikpapan,116.9733,-1.1403,4,36.4909
64710102a,StaGeof Balikpapan,KALIMANTAN,Kalimantan Timur,Kota Balikpapan,116.8811,-1.2553,8.2,30.5721
64710301a,Karang Joang,KALIMANTAN,Kalimantan Timur,Kota Balikpapan,116.8928,-1.1208,43,28.8152
64710502a,Stamet Balikpapan,KALIMANTAN,Kalimantan Timur,Kota Balikpapan,116.9,-1.2667,8.2,30.5721
64720101a,Palaran,KALIMANTAN,Kalimantan Timur,Kota Samarinda,117.1949,-0.57896,81,39.0569
64720201a,Samarinda Seberang,KALIMANTAN,Kalimantan Timur,Kota Samarinda,117.1333,-0.51667,42,39.0569
64720401a,Sambutan,KALIMANTAN,Kalimantan Timur,Kota Samarinda,117.1641,-0.49864,97,113.8781
64720501a,STAMET SAMARINDA TEMINDUNG,KALIMANTAN,Kalimantan Timur,Kota Samarinda,117.1564,-0.48278,66.8,113.8781
64720502a,Stamet Samarinda APT,KALIMANTAN,Kalimantan Timur,Kota Samarinda,117.25,-0.37,104.4,205.627
64720601a,Sungai Kunjang,KALIMANTAN,Kalimantan Timur,Kota Samarinda,117.0833,-0.53333,159,64.9103
64720801a,Samarinda Utara (Lempake),KALIMANTAN,Kalimantan Timur,Kota Samarinda,117.1253,-0.48457,39,113.8781
64740101a,Bontang Utara,KALIMANTAN,Kalimantan Timur,Kota Bontang,117.489,0.13817,44,54.5099
64050201a,Stamet Nunukan,KALIMANTAN,Kalimantan Utara,Kab. Nunukan,117.647,4.1428,23.4,5.3194
71010501a,BPP Sangtombolang,SULAWESI,Sulawesi Utara,Kab. Bolaang Mongondow,123.8922,0.83722,35.5,22.0208
71010502a,KC Sangtombolang,SULAWESI,Sulawesi Utara,Kab. Bolaang Mongondow,123.8286,0.84,9,22.0208
71010901a,BPP Dumoga Tengah,SULAWESI,Sulawesi Utara,Kab. Bolaang Mongondow,124.0283,0.54667,9,30.7711
71010902a,KC Dumoga Barat,SULAWESI,Sulawesi Utara,Kab. Bolaang Mongondow,123.9864,0.55389,12.3,25.1582
71011001a,BPP Dumoga Timur,SULAWESI,Sulawesi Utara,Kab. Bolaang Mongondow,124.0803,0.59528,33.4,30.7711
71011101a,BPP Dumoga Utara,SULAWESI,Sulawesi Utara,Kab. Bolaang Mongondow,123.9869,0.56694,11,25.1582
71011201a,KD Motabang Lolak,SULAWESI,Sulawesi Utara,Kab. Bolaang Mongondow,123.9997,0.88361,29,22.1031
71011202a,KD Labuhan Uki,SULAWESI,Sulawesi Utara,Kab. Bolaang Mongondow,123.945,0.86139,13.9,22.1031
71011203a,BPP Lolak,SULAWESI,Sulawesi Utara,Kab. Bolaang Mongondow,124.0356,0.88167,38,29.8177
71011301a,BPP Bolaang,SULAWESI,Sulawesi Utara,Kab. Bolaang Mongondow,124.1239,0.8675,0,21.3755
71011302a,KC Bolaang,SULAWESI,Sulawesi Utara,Kab. Bolaang Mongondow,124.0989,0.91889,3.5,24.8037
